team_id,title,id,match_index,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_att,ppda_def,ppda_allowed_att,ppda_allowed_def
82,Tottenham,82,10,h,1.75088,2.18392,1.75088,2.18392,10,6,1,2,1.014,l,2024-11-10 14:00:00,0,0,1,0,-0.4330400000000001,126,19,290,31
82,Tottenham,82,11,a,3.30449,2.15899,3.30449,2.15899,8,14,4,0,2.1441999999999997,w,2024-11-23 17:30:00,1,0,0,3,1.1454999999999997,283,10,245,37
82,Tottenham,82,12,h,1.01086,1.57274,1.01086,1.57274,7,7,1,1,0.9093000000000001,d,2024-12-01 13:30:00,0,1,0,1,-0.5618799999999999,251,13,261,23
82,Tottenham,82,13,a,0.623934,3.27716,0.623934,3.27716,11,10,0,1,0.13490000000000002,l,2024-12-05 20:15:00,0,0,1,0,-2.653226,97,27,219,31
82,Tottenham,82,14,h,3.25488,2.57326,3.25488,1.05092,8,16,3,4,1.8100999999999998,l,2024-12-08 16:30:00,0,0,1,0,2.20396,276,28,191,24
82,Tottenham,82,15,a,3.89322,1.27356,3.89322,1.27356,10,2,5,0,2.7945,w,2024-12-15 19:00:00,1,0,0,3,2.6196599999999997,288,27,402,23
82,Tottenham,82,16,h,1.20245,5.20214,1.20245,5.20214,8,14,3,6,0.0286,l,2024-12-22 16:30:00,0,0,1,0,-3.99969,280,13,335,29
82,Tottenham,82,17,a,1.05758,1.30018,1.05758,1.30018,9,5,0,1,1.1156,l,2024-12-26 15:00:00,0,0,1,0,-0.24259999999999993,108,20,301,13
82,Tottenham,82,18,h,2.28433,0.640697,1.52317,0.640697,6,6,2,2,2.5563,d,2024-12-29 15:00:00,0,1,0,1,0.882473,222,19,218,20
82,Tottenham,82,19,h,1.00333,2.42963,1.00333,2.42963,15,9,1,2,0.44189999999999996,l,2025-01-04 12:30:00,0,0,1,0,-1.4263,180,31,201,26
82,Tottenham,82,20,a,0.777071,2.25501,0.777071,2.25501,0,11,1,2,0.4317,l,2025-01-15 20:00:00,0,0,1,0,-1.4779390000000001,193,9,227,37
82,Tottenham,82,21,a,1.35719,2.56089,1.35719,2.56089,8,6,2,3,0.6095,l,2025-01-19 14:00:00,0,0,1,0,-1.2037000000000002,171,19,337,28
82,Tottenham,82,22,h,1.27483,1.40469,1.27483,1.40469,5,5,1,2,1.1875,l,2025-01-26 14:00:00,0,0,1,0,-0.1298600000000001,171,15,304,27
82,Tottenham,82,23,a,0.945355,1.66475,0.945355,1.66475,4,8,2,0,0.8316,w,2025-02-02 14:00:00,1,0,0,3,-0.719395,218,24,259,21
82,Tottenham,82,24,h,1.97109,1.42652,1.97109,1.42652,15,8,1,0,1.7798999999999998,w,2025-02-16 16:30:00,1,0,0,3,0.54457,212,22,253,22
82,Tottenham,82,25,a,1.58741,1.15389,1.58741,1.15389,7,4,4,1,1.7563000000000002,w,2025-02-22 15:00:00,1,0,0,3,0.4335199999999999,189,21,358,35
82,Tottenham,82,26,h,1.28426,2.38641,1.28426,2.38641,5,11,0,1,0.6301,l,2025-02-26 19:30:00,0,0,1,0,-1.1021500000000002,251,24,349,26
82,Tottenham,82,27,h,1.35053,2.22536,0.589359,2.22536,5,7,2,2,0.7423,d,2025-03-09 14:00:00,0,1,0,1,-1.6360009999999998,179,26,283,36
82,Tottenham,82,28,a,1.40865,1.03966,1.40865,1.03966,7,9,0,2,1.6906999999999999,l,2025-03-16 13:30:00,0,0,1,0,0.36898999999999993,271,27,245,28
82,Tottenham,82,29,a,1.40274,1.30443,1.40274,1.30443,9,6,0,1,1.4399,l,2025-04-03 19:00:00,0,0,1,0,0.09831000000000012,212,18,267,21
82,Tottenham,82,30,h,2.648,0.780439,1.88683,0.780439,10,5,3,1,2.6009,w,2025-04-06 13:00:00,1,0,0,3,1.106391,255,33,298,34
82,Tottenham,82,31,a,1.62887,2.22977,1.62887,2.22977,9,4,2,4,0.9329000000000001,l,2025-04-13 13:00:00,0,0,1,0,-0.6008999999999998,185,23,320,21
82,Tottenham,82,32,h,2.4024,0.557682,2.4024,0.557682,5,1,1,2,2.6125000000000003,l,2025-04-21 19:00:00,0,0,1,0,1.844718,115,21,266,21
82,Tottenham,82,33,a,0.512812,2.51104,0.512812,2.51104,5,13,1,5,0.2047,l,2025-04-27 15:30:00,0,0,1,0,-1.998228,316,13,168,28
82,Tottenham,82,34,a,0.847022,1.15166,0.847022,1.15166,3,6,1,1,1.0236,d,2025-05-04 13:00:00,0,1,0,1,-0.30463799999999985,215,21,179,35
82,Tottenham,82,35,h,0.806792,3.98546,0.806792,3.98546,2,10,0,2,0.0879,l,2025-05-11 13:15:00,0,0,1,0,-3.178668,257,27,219,22
82,Tottenham,82,36,a,0.523016,1.69061,0.523016,1.69061,2,19,0,2,0.48769999999999997,l,2025-05-16 18:30:00,0,0,1,0,-1.1675939999999998,315,12,152,16
82,Tottenham,82,37,h,1.85265,3.11624,1.09148,2.35507,3,12,1,4,0.5655,l,2025-05-25 15:00:00,0,0,1,0,-1.26359,289,16,172,26
83,Arsenal,83,0,h,1.6283,0.575835,1.6283,0.575835,14,2,2,0,2.1894,w,2024-08-17 14:00:00,1,0,0,3,1.0524650000000002,202,26,238,22
83,Arsenal,83,1,a,1.41399,1.31664,1.41399,1.31664,10,3,2,0,1.4615,w,2024-08-24 16:30:00,1,0,0,3,0.09735000000000005,175,30,311,18
83,Arsenal,83,2,h,2.41798,1.81748,2.41798,1.81748,6,6,1,1,1.8070000000000002,d,2024-08-31 11:30:00,0,1,0,1,0.6005,222,24,154,16
83,Arsenal,83,3,a,1.1209,0.792595,1.1209,0.792595,3,10,1,0,1.6665999999999999,w,2024-09-15 13:00:00,1,0,0,3,0.32830499999999996,231,17,147,25
83,Arsenal,83,4,a,1.28411,2.75588,1.28411,2.75588,1,13,2,2,0.48360000000000003,d,2024-09-22 15:30:00,0,1,0,1,-1.4717699999999998,183,14,117,14
83,Arsenal,83,5,h,6.05305,0.337909,6.05305,0.337909,21,4,4,2,2.9973,w,2024-09-28 14:00:00,1,0,0,3,5.715141,139,30,265,9
83,Arsenal,83,6,h,3.25165,1.27313,3.25165,1.27313,14,3,3,1,2.5448,w,2024-10-05 14:00:00,1,0,0,3,1.97852,235,29,247,16
83,Arsenal,83,7,a,0.740758,2.18419,0.740758,1.42302,4,7,0,2,0.3568,l,2024-10-19 16:30:00,0,0,1,0,-0.6822619999999999,178,20,247,21
83,Arsenal,83,8,h,1.0883,1.35346,1.0883,1.35346,6,8,2,2,1.0945,d,2024-10-27 16:30:00,0,1,0,1,-0.26516000000000006,226,28,182,22
83,Arsenal,83,9,a,0.911305,0.859715,0.911305,0.859715,9,9,0,1,1.3742,l,2024-11-02 12:30:00,0,0,1,0,0.051590000000000025,131,25,251,19
83,Arsenal,83,10,a,1.9605,1.24067,1.9605,1.24067,6,6,1,1,1.9068999999999998,d,2024-11-10 16:30:00,0,1,0,1,0.71983,236,23,264,16
83,Arsenal,83,11,h,1.66016,0.403136,1.66016,0.403136,19,0,3,0,2.3644,w,2024-11-23 15:00:00,1,0,0,3,1.2570240000000001,158,15,368,17
83,Arsenal,83,12,a,3.99935,1.23539,2.47701,1.23539,6,3,5,2,2.8133,w,2024-11-30 17:30:00,1,0,0,3,1.24162,168,14,249,18
83,Arsenal,83,13,h,2.96684,0.256083,2.96684,0.256083,8,1,2,0,2.9395,w,2024-12-04 20:15:00,1,0,0,3,2.710757,295,25,291,15
83,Arsenal,83,14,a,2.4333,0.150988,2.4333,0.150988,12,0,1,1,2.943,d,2024-12-08 14:00:00,0,1,0,1,2.282312,165,19,341,14
83,Arsenal,83,15,h,1.30865,0.132166,1.30865,0.132166,12,2,0,0,2.4169,d,2024-12-14 15:00:00,0,1,0,1,1.176484,106,21,356,18
83,Arsenal,83,16,a,3.05434,1.6052,3.05434,1.6052,6,3,5,1,2.4151000000000002,w,2024-12-21 17:30:00,1,0,0,3,1.4491399999999999,231,18,346,20
83,Arsenal,83,17,h,2.16462,0.0783327,2.16462,0.0783327,12,0,1,0,2.8423,w,2024-12-27 20:15:00,1,0,0,3,2.0862873000000004,180,28,330,17
83,Arsenal,83,18,a,1.99848,0.272604,1.99848,0.272604,17,2,3,1,2.7520999999999995,w,2025-01-01 17:30:00,1,0,0,3,1.725876,296,17,195,11
83,Arsenal,83,19,a,1.81142,1.76513,1.81142,1.00396,8,4,1,1,1.3613,d,2025-01-04 17:30:00,0,1,0,1,0.8074600000000001,260,24,325,22
83,Arsenal,83,20,h,2.25501,0.777071,2.25501,0.777071,11,0,2,1,2.3930999999999996,w,2025-01-15 20:00:00,1,0,0,3,1.4779390000000001,227,37,193,9
83,Arsenal,83,21,h,1.64458,1.20602,1.64458,1.20602,8,1,2,2,1.6845,d,2025-01-18 17:30:00,0,1,0,1,0.43855999999999984,150,22,210,14
83,Arsenal,83,22,a,0.887358,0.514724,0.887358,0.514724,2,0,1,0,1.6851,w,2025-01-25 15:00:00,1,0,0,3,0.372634,232,30,182,27
83,Arsenal,83,23,h,1.53202,0.743191,1.53202,0.743191,6,7,5,1,2.0152,w,2025-02-02 16:30:00,1,0,0,3,0.7888289999999999,217,15,231,13
83,Arsenal,83,24,a,1.75,0.233209,1.75,0.233209,10,3,2,0,2.6084,w,2025-02-15 12:30:00,1,0,0,3,1.516791,168,28,272,26
83,Arsenal,83,25,h,1.37264,1.02684,1.37264,1.02684,15,1,0,1,1.5830000000000002,l,2025-02-22 15:00:00,0,0,1,0,0.3458000000000001,161,31,289,21
83,Arsenal,83,26,a,1.31766,0.508611,1.31766,0.508611,7,4,0,0,2.0645,d,2025-02-26 19:30:00,0,1,0,1,0.809049,123,23,223,17
83,Arsenal,83,27,a,1.82996,1.31107,1.82996,1.31107,9,9,1,1,1.7511999999999999,d,2025-03-09 16:30:00,0,1,0,1,0.5188900000000001,138,17,240,15
83,Arsenal,83,28,h,0.695725,0.286036,0.695725,0.286036,6,0,1,0,1.6941,w,2025-03-16 13:30:00,1,0,0,3,0.409689,250,18,197,17
83,Arsenal,83,29,h,2.30189,1.44206,2.30189,1.44206,11,2,2,1,2.0167,w,2025-04-01 19:45:00,1,0,0,3,0.8598300000000003,252,15,284,14
83,Arsenal,83,30,a,1.4031,1.22875,1.4031,0.467577,7,3,1,1,1.4371,d,2025-04-05 11:30:00,0,1,0,1,0.935523,71,20,283,24
83,Arsenal,83,31,h,0.767369,0.588583,0.767369,0.588583,9,6,1,1,1.4515,d,2025-04-12 16:30:00,0,1,0,1,0.178786,159,13,202,19
83,Arsenal,83,32,a,2.81362,0.192879,2.81362,0.192879,30,2,4,0,2.8678,w,2025-04-20 13:00:00,1,0,0,3,2.6207409999999998,157,20,298,15
83,Arsenal,83,33,h,1.92149,2.50515,1.92149,2.50515,6,7,2,2,0.9802,d,2025-04-23 19:00:00,0,1,0,1,-0.5836600000000001,182,14,483,16
83,Arsenal,83,34,h,2.05484,1.41783,2.05484,1.41783,10,3,1,2,1.819,l,2025-05-03 16:30:00,0,0,1,0,0.6370100000000001,230,18,245,28
83,Arsenal,83,35,a,2.18795,2.74682,2.18795,2.74682,11,10,2,2,1.0115,d,2025-05-11 15:30:00,0,1,0,1,-0.5588700000000002,215,22,253,21
83,Arsenal,83,36,h,1.15958,2.24634,1.15958,2.24634,3,8,1,0,0.6165999999999999,w,2025-05-18 15:30:00,1,0,0,3,-1.08676,200,18,178,19
83,Arsenal,83,37,a,2.40711,0.598144,2.40711,0.598144,11,4,2,1,2.5522,w,2025-05-25 15:00:00,1,0,0,3,1.8089659999999999,206,28,173,10
86,Newcastle United,86,0,h,0.433489,1.95483,0.433489,1.95483,4,13,1,0,0.2774,w,2024-08-17 14:00:00,1,0,0,3,-1.521341,325,20,72,19
86,Newcastle United,86,1,a,1.89287,2.53513,1.89287,2.53513,9,8,1,1,0.9144000000000001,d,2024-08-25 13:00:00,0,1,0,1,-0.64226,127,14,276,30
86,Newcastle United,86,2,h,1.58694,1.63304,1.58694,1.63304,5,9,2,1,1.3414,w,2024-09-01 12:30:00,1,0,0,3,-0.04610000000000003,184,21,125,29
86,Newcastle United,86,3,a,1.48343,1.46969,1.48343,1.46969,10,6,2,1,1.3887999999999998,w,2024-09-15 15:30:00,1,0,0,3,0.013740000000000085,235,19,249,26
86,Newcastle United,86,4,a,1.09768,3.21141,1.09768,3.21141,3,7,1,3,0.293,l,2024-09-21 14:00:00,0,0,1,0,-2.11373,149,13,352,27
86,Newcastle United,86,5,h,1.34344,1.26516,0.582272,1.26516,7,16,1,1,1.4546999999999999,d,2024-09-28 11:30:00,0,1,0,1,-0.682888,254,21,164,26
86,Newcastle United,86,6,a,1.79048,0.692214,1.02931,0.692214,11,3,0,0,2.2629,d,2024-10-05 16:30:00,0,1,0,1,0.33709599999999995,164,28,410,26
86,Newcastle United,86,7,h,1.93657,1.6779,1.93657,1.6779,14,6,0,1,1.5542,l,2024-10-19 14:00:00,0,0,1,0,0.25866999999999996,223,38,281,17
86,Newcastle United,86,8,a,1.74225,1.61794,1.74225,1.61794,11,5,1,2,1.4976,l,2024-10-27 14:00:00,0,0,1,0,0.12431000000000014,227,25,265,29
86,Newcastle United,86,9,h,0.859715,0.911305,0.859715,0.911305,9,9,1,0,1.2812,w,2024-11-02 12:30:00,1,0,0,3,-0.051590000000000025,251,19,131,25
86,Newcastle United,86,10,a,1.86904,1.17852,1.86904,1.17852,10,4,3,1,1.9041,w,2024-11-10 14:00:00,1,0,0,3,0.69052,166,12,246,23
86,Newcastle United,86,11,h,1.49781,0.942824,1.49781,0.942824,6,5,0,2,1.8360000000000003,l,2024-11-25 20:00:00,0,0,1,0,0.5549860000000001,274,29,254,18
86,Newcastle United,86,12,a,0.020989,2.29595,0.020989,2.29595,2,11,1,1,0.0605,d,2024-11-30 15:00:00,0,1,0,1,-2.274961,228,24,239,27
86,Newcastle United,86,13,h,1.52057,2.22766,1.52057,2.22766,3,9,3,3,0.9100999999999999,d,2024-12-04 19:30:00,0,1,0,1,-0.7070900000000002,299,22,212,26
86,Newcastle United,86,14,a,1.95645,1.746,1.95645,1.746,9,6,2,4,1.539,l,2024-12-07 15:00:00,0,0,1,0,0.21045000000000003,182,15,269,25
86,Newcastle United,86,15,h,3.95461,0.186759,3.95461,0.186759,21,3,4,0,2.9819,w,2024-12-14 15:00:00,1,0,0,3,3.7678510000000003,216,19,341,23
86,Newcastle United,86,16,a,3.23386,1.06427,3.23386,1.06427,14,0,4,0,2.6363,w,2024-12-21 15:00:00,1,0,0,3,2.16959,233,19,409,23
86,Newcastle United,86,17,h,2.82867,0.225522,2.82867,0.225522,20,2,3,0,2.8808000000000002,w,2024-12-26 15:00:00,1,0,0,3,2.603148,171,28,304,14
86,Newcastle United,86,18,a,2.2424,1.00073,2.2424,1.00073,5,6,2,0,2.2635,w,2024-12-30 20:00:00,1,0,0,3,1.24167,350,18,295,30
86,Newcastle United,86,19,a,2.42963,1.00333,2.42963,1.00333,9,15,2,1,2.3865000000000003,w,2025-01-04 12:30:00,1,0,0,3,1.4263,201,26,180,31
86,Newcastle United,86,20,h,2.13327,1.47433,2.13327,1.47433,10,8,3,0,1.8340999999999998,w,2025-01-15 19:30:00,1,0,0,3,0.6589400000000001,179,32,356,24
86,Newcastle United,86,21,h,0.837801,2.70174,0.837801,2.70174,12,8,1,4,0.3428,l,2025-01-18 12:30:00,0,0,1,0,-1.863939,127,16,209,34
86,Newcastle United,86,22,a,3.08319,0.825621,2.32202,0.825621,11,2,3,1,2.7137,w,2025-01-25 15:00:00,1,0,0,3,1.4963990000000003,246,22,244,18
86,Newcastle United,86,23,h,1.22716,1.60881,1.22716,1.60881,10,5,1,2,1.0527,l,2025-02-01 15:00:00,0,0,1,0,-0.38165000000000004,219,16,223,19
86,Newcastle United,86,24,a,0.157211,2.12004,0.157211,2.12004,1,4,0,4,0.1307,l,2025-02-15 15:00:00,0,0,1,0,-1.962829,338,31,217,14
86,Newcastle United,86,25,h,3.45858,2.38603,2.69741,2.38603,5,7,4,3,2.1107,w,2025-02-23 14:00:00,1,0,0,3,0.3113800000000002,135,20,263,24
86,Newcastle United,86,26,a,0.45882,1.40027,0.45882,1.40027,3,8,0,2,0.5595,l,2025-02-26 20:15:00,0,0,1,0,-0.9414499999999999,351,18,183,27
86,Newcastle United,86,27,a,1.62976,0.823986,1.62976,0.823986,10,0,1,0,2.0603,w,2025-03-10 20:00:00,1,0,0,3,0.8057740000000001,251,21,192,16
86,Newcastle United,86,28,h,2.26584,1.53201,2.26584,0.770838,7,7,2,1,1.8812,w,2025-04-02 19:45:00,1,0,0,3,1.495002,228,23,193,25
86,Newcastle United,86,29,a,3.44111,0.354575,3.44111,0.354575,5,6,3,0,2.9585000000000004,w,2025-04-07 19:00:00,1,0,0,3,3.086535,338,27,250,24
86,Newcastle United,86,30,h,2.6383,0.786568,2.6383,0.786568,10,3,4,1,2.6407000000000003,w,2025-04-13 15:30:00,1,0,0,3,1.8517320000000002,282,37,205,18
86,Newcastle United,86,31,h,2.32947,2.37548,2.32947,1.61431,9,9,5,0,1.3172000000000001,w,2025-04-16 18:30:00,1,0,0,3,0.7151600000000002,163,12,355,22
86,Newcastle United,86,32,a,1.27176,3.05371,1.27176,3.05371,8,10,1,4,0.38770000000000004,l,2025-04-19 16:30:00,0,0,1,0,-1.7819500000000001,222,16,247,22
86,Newcastle United,86,33,h,4.11539,0.127203,3.35423,0.127203,23,1,3,0,2.9913,w,2025-04-26 14:00:00,1,0,0,3,3.2270269999999996,83,14,237,10
86,Newcastle United,86,34,a,1.63777,0.687863,0.876604,0.687863,12,1,1,1,2.1753,d,2025-05-04 13:00:00,0,1,0,1,0.18874100000000005,191,20,248,18
86,Newcastle United,86,35,h,1.6703,0.646426,1.6703,0.646426,17,6,2,0,2.2061,w,2025-05-11 11:00:00,1,0,0,3,1.023874,225,16,222,24
86,Newcastle United,86,36,a,2.24634,1.15958,2.24634,1.15958,8,3,0,1,2.1799,l,2025-05-18 15:30:00,0,0,1,0,1.08676,178,19,200,18
86,Newcastle United,86,37,h,1.1591,1.07279,1.1591,1.07279,6,1,0,1,1.404,l,2025-05-25 15:00:00,0,0,1,0,0.08631000000000011,150,24,268,15
87,Liverpool,87,0,a,3.92906,0.342601,3.92906,0.342601,13,2,2,0,2.9562,w,2024-08-17 11:30:00,1,0,0,3,3.586459,201,23,338,18
87,Liverpool,87,1,h,2.71877,0.457239,2.71877,0.457239,21,2,2,0,2.7572,w,2024-08-25 15:30:00,1,0,0,3,2.261531,233,23,324,10
87,Liverpool,87,2,a,2.10397,1.50087,2.10397,1.50087,9,6,3,0,1.7849,w,2024-09-01 15:00:00,1,0,0,3,0.6031,304,26,275,22
87,Liverpool,87,3,h,1.17044,0.589532,1.17044,0.589532,6,4,0,1,1.8907,l,2024-09-14 14:00:00,0,0,1,0,0.580908,112,30,307,18
87,Liverpool,87,4,h,2.43731,1.46979,2.43731,1.46979,13,6,3,0,1.9972999999999999,w,2024-09-21 14:00:00,1,0,0,3,0.9675200000000002,237,20,370,23
87,Liverpool,87,5,a,2.11724,0.748925,1.35607,0.748925,11,2,2,1,2.4807,w,2024-09-28 16:30:00,1,0,0,3,0.6071450000000002,266,18,308,22
87,Liverpool,87,6,a,2.07332,0.609481,2.07332,0.609481,11,3,1,0,2.4548,w,2024-10-05 11:30:00,1,0,0,3,1.4638389999999997,150,27,383,16
87,Liverpool,87,7,h,2.22517,1.33904,1.464,1.33904,2,6,2,1,2.0937,w,2024-10-20 15:30:00,1,0,0,3,0.12495999999999996,320,25,255,16
87,Liverpool,87,8,a,1.35346,1.0883,1.35346,1.0883,8,6,2,2,1.5928,d,2024-10-27 16:30:00,0,1,0,1,0.26516000000000006,182,22,226,28
87,Liverpool,87,9,h,1.81037,1.01568,1.81037,1.01568,10,5,2,1,1.9723000000000002,w,2024-11-02 15:00:00,1,0,0,3,0.7946900000000001,293,28,274,34
87,Liverpool,87,10,h,2.68196,1.66337,2.68196,1.66337,7,4,2,0,2.0739,w,2024-11-09 20:00:00,1,0,0,3,1.01859,224,26,389,22
87,Liverpool,87,11,a,3.18835,1.53985,2.42718,0.642015,13,6,3,2,2.4682999999999997,w,2024-11-24 14:00:00,1,0,0,3,1.785165,232,28,240,10
87,Liverpool,87,12,h,3.70054,0.745015,2.93937,0.745015,8,4,2,0,2.9016,w,2024-12-01 16:00:00,1,0,0,3,2.194355,295,17,251,16
87,Liverpool,87,13,a,2.22766,1.52057,2.22766,1.52057,9,3,3,3,1.8659000000000001,d,2024-12-04 19:30:00,0,1,0,1,0.7070900000000002,212,26,299,22
87,Liverpool,87,14,h,2.09698,1.2862,2.09698,1.2862,8,6,2,2,1.9724999999999997,d,2024-12-14 15:00:00,0,1,0,1,0.8107799999999998,208,27,310,8
87,Liverpool,87,15,a,5.20214,1.20245,5.20214,1.20245,14,8,6,3,2.9533,w,2024-12-22 16:30:00,1,0,0,3,3.99969,335,29,280,13
87,Liverpool,87,16,h,1.89935,0.22097,1.89935,0.22097,26,0,3,1,2.6357000000000004,w,2024-12-26 20:00:00,1,0,0,3,1.6783800000000002,181,33,312,4
87,Liverpool,87,17,a,3.29868,0.518279,3.29868,0.518279,16,3,5,0,2.8459999999999996,w,2024-12-29 17:15:00,1,0,0,3,2.780401,281,28,269,19
87,Liverpool,87,18,h,2.862,1.67469,2.10084,1.67469,7,7,2,2,2.1611000000000002,d,2025-01-05 16:30:00,0,1,0,1,0.4261499999999998,204,23,204,27
87,Liverpool,87,19,a,2.72291,0.5292,2.72291,0.5292,18,2,1,1,2.7403000000000004,d,2025-01-14 20:00:00,0,1,0,1,2.1937100000000003,102,16,237,11
87,Liverpool,87,20,a,4.16249,1.20021,4.16249,1.20021,23,8,2,0,2.7965,w,2025-01-18 15:00:00,1,0,0,3,2.96228,204,25,169,10
87,Liverpool,87,21,h,2.16809,0.804707,2.16809,0.804707,15,2,4,1,2.4444,w,2025-01-25 15:00:00,1,0,0,3,1.3633829999999998,190,29,293,25
87,Liverpool,87,22,a,2.7219,1.65273,1.96073,1.65273,11,5,2,0,2.1038,w,2025-02-01 15:00:00,1,0,0,3,0.30800000000000005,190,22,213,26
87,Liverpool,87,23,a,0.929103,0.910523,0.929103,0.910523,2,2,2,2,1.3736000000000002,d,2025-02-12 19:30:00,0,1,0,1,0.01858000000000004,146,32,319,18
87,Liverpool,87,24,h,1.86758,1.05329,1.10642,1.05329,7,7,2,1,2.0721,w,2025-02-16 14:00:00,1,0,0,3,0.0531299999999999,252,22,222,24
87,Liverpool,87,25,a,2.04279,1.02269,2.04279,1.02269,17,13,2,2,2.1182,d,2025-02-19 15:00:00,0,1,0,1,1.0201,239,18,230,20
87,Liverpool,87,26,a,0.807058,0.58248,0.807058,0.58248,7,9,2,0,1.5565,w,2025-02-23 16:30:00,1,0,0,3,0.22457800000000006,318,15,208,11
87,Liverpool,87,27,h,1.40027,0.45882,1.40027,0.45882,8,3,2,0,2.1678,w,2025-02-26 20:15:00,1,0,0,3,0.9414499999999999,183,27,351,18
87,Liverpool,87,28,h,4.98996,0.511566,3.46762,0.511566,19,0,3,1,2.9843,w,2025-03-08 15:00:00,1,0,0,3,2.956054,164,34,357,18
87,Liverpool,87,29,h,1.29718,0.823136,1.29718,0.823136,10,3,1,0,1.7384,w,2025-04-02 20:00:00,1,0,0,3,0.474044,95,22,284,17
87,Liverpool,87,30,a,1.40638,1.72764,1.40638,1.72764,8,6,2,3,1.1121999999999999,l,2025-04-06 13:00:00,0,0,1,0,-0.3212600000000001,180,28,326,15
87,Liverpool,87,31,h,1.42902,1.46598,1.42902,1.46598,14,6,2,1,1.3169,w,2025-04-13 13:00:00,1,0,0,3,-0.036960000000000104,276,31,238,14
87,Liverpool,87,32,a,4.52706,0.232205,4.52706,0.232205,17,3,1,0,2.9824,w,2025-04-20 15:30:00,1,0,0,3,4.294855,239,19,263,18
87,Liverpool,87,33,h,2.51104,0.512812,2.51104,0.512812,13,5,5,1,2.6835999999999998,w,2025-04-27 15:30:00,1,0,0,3,1.998228,168,28,316,13
87,Liverpool,87,34,a,1.4267,3.51944,1.4267,2.75828,9,9,1,3,0.28759999999999997,l,2025-05-04 15:30:00,0,0,1,0,-1.33158,216,15,395,19
87,Liverpool,87,35,h,2.74682,2.18795,2.74682,2.18795,10,11,2,2,1.7659999999999998,d,2025-05-11 15:30:00,0,1,0,1,0.5588700000000002,253,21,215,22
87,Liverpool,87,36,a,3.065,2.17789,3.065,2.17789,13,20,2,3,1.9883,l,2025-05-19 19:00:00,0,0,1,0,0.8871099999999998,234,18,309,20
87,Liverpool,87,37,h,1.92122,1.4144,1.92122,1.4144,9,3,1,1,1.7519,d,2025-05-25 15:00:00,0,1,0,1,0.5068199999999998,165,26,305,12
88,Manchester City,88,0,a,1.18038,1.06123,1.18038,1.06123,10,8,2,0,1.4402,w,2024-08-18 15:30:00,1,0,0,3,0.11915000000000009,256,17,312,31
88,Manchester City,88,1,h,3.07818,0.479999,2.31701,0.479999,15,1,4,1,2.8808,w,2024-08-24 14:00:00,1,0,0,3,1.8370109999999997,163,20,296,17
88,Manchester City,88,2,a,3.19297,0.947201,3.19297,0.947201,21,5,3,1,2.6401,w,2024-08-31 16:30:00,1,0,0,3,2.245769,194,16,353,17
88,Manchester City,88,3,h,1.55279,1.05094,1.55279,1.05094,22,6,2,1,1.716,w,2024-09-14 14:00:00,1,0,0,3,0.5018499999999999,311,19,194,8
88,Manchester City,88,4,h,2.75588,1.28411,2.75588,1.28411,13,1,2,2,2.3382,d,2024-09-22 15:30:00,0,1,0,1,1.4717699999999998,117,14,183,14
88,Manchester City,88,5,a,1.26516,1.34344,1.26516,0.582272,16,7,1,1,1.2507,d,2024-09-28 11:30:00,0,1,0,1,0.682888,164,26,254,21
88,Manchester City,88,6,h,1.36684,2.75846,1.36684,2.75846,8,11,3,2,0.5454,w,2024-10-05 14:00:00,1,0,0,3,-1.3916199999999999,216,15,310,14
88,Manchester City,88,7,a,1.36569,0.761217,1.36569,0.761217,25,0,2,1,1.819,w,2024-10-20 13:00:00,1,0,0,3,0.604473,113,19,186,7
88,Manchester City,88,8,h,3.16286,0.369989,3.16286,0.369989,12,6,1,0,2.8853,w,2024-10-26 14:00:00,1,0,0,3,2.792871,354,30,175,11
88,Manchester City,88,9,a,2.3527,2.4493,2.3527,2.4493,17,6,1,2,1.3071,l,2024-11-02 15:00:00,0,0,1,0,-0.09660000000000002,169,13,301,20
88,Manchester City,88,10,a,2.60334,2.87116,2.60334,2.87116,4,5,1,2,1.2107,l,2024-11-09 17:30:00,0,0,1,0,-0.26781999999999995,297,17,407,30
88,Manchester City,88,11,h,2.15899,3.30449,2.15899,3.30449,14,8,0,4,0.6784,l,2024-11-23 17:30:00,0,0,1,0,-1.1454999999999997,245,37,283,10
88,Manchester City,88,12,a,0.745015,3.70054,0.745015,2.93937,4,8,0,2,0.06359999999999999,l,2024-12-01 16:00:00,0,0,1,0,-2.194355,251,16,295,17
88,Manchester City,88,13,h,3.20169,0.802155,3.20169,0.802155,10,7,3,0,2.7382999999999997,w,2024-12-04 19:30:00,1,0,0,3,2.399535,118,15,289,27
88,Manchester City,88,14,a,1.5846,1.21476,1.5846,1.21476,16,6,2,2,1.6707,d,2024-12-07 15:00:00,0,1,0,1,0.36983999999999995,181,22,388,10
88,Manchester City,88,15,h,0.638103,2.04662,0.638103,1.28545,4,5,1,2,0.3402,l,2024-12-15 16:30:00,0,0,1,0,-0.647347,305,18,222,28
88,Manchester City,88,16,a,1.09627,2.05988,1.09627,2.05988,4,7,1,2,0.6900000000000001,l,2024-12-21 12:30:00,0,0,1,0,-0.9636100000000001,294,15,257,14
